                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                     109                  1.3500356235092959E+003                 -2.0280062327873615E-007                 -6.6929307145946195E+000                  1.1515894136999446E+001                  6.8689124772472521E-001                  3.0829937784297884E-001                  4.8093744322958987E-003 
                                     110                  1.3485282034437880E+003                 -2.0280062226603650E-007                 -6.6929307167632999E+000                  1.1505324327841993E+001                  6.8689099044762469E-001                  3.0829963526612336E-001                  4.8093742862519440E-003 
                                     111                  1.3456633774887459E+003                 -2.0280062093100863E-007                 -6.6929307196222423E+000                  1.1485479655080773E+001                  6.8689065142737371E-001                  3.0829997447881136E-001                  4.8093740938148777E-003 
                                     112                  1.3429510488378633E+003                 -2.0280061949804498E-007                 -6.6929307226909120E+000                  1.1466929927873240E+001                  6.8689028766440363E-001                  3.0830033844825555E-001                  4.8093738873408176E-003 
                                     113                  1.3398077235517337E+003                 -2.0280061825972220E-007                 -6.6929307253427623E+000                  1.1445685187194345E+001                  6.8688997342283020E-001                  3.0830065286818770E-001                  4.8093737089820454E-003 
                                     114                  1.3380217787869130E+003                 -2.0280061735159721E-007                 -6.6929307272874983E+000                  1.1433715310119217E+001                  6.8688974301506844E-001                  3.0830088340672307E-001                  4.8093735782084313E-003 
                                     115                  1.3362258256185844E+003                 -2.0280061642901184E-007                 -6.6929307292632005E+000                  1.1421745433044091E+001                  6.8688950897789791E-001                  3.0830111757672468E-001                  4.8093734453773518E-003 
                                     116                  1.3344204143587674E+003                 -2.0280061501974402E-007                 -6.6929307322811269E+000                  1.1409775555968967E+001                  6.8688915153780661E-001                  3.0830147521968293E-001                  4.8093732425105173E-003 
                                     117                  1.3307614823232307E+003                 -2.0280061357142136E-007                 -6.6929307353826886E+000                  1.1385699766360776E+001                  6.8688878429819744E-001                  3.0830184266771432E-001                  4.8093730340882379E-003 
                                     118                  1.3289193708337345E+003                 -2.0280061259519934E-007                 -6.6929307374732527E+000                  1.1373661871556681E+001                  6.8688853679805884E-001                  3.0830209030831657E-001                  4.8093728936245972E-003 
                                     119                  1.3270692235355814E+003                 -2.0280061125431734E-007                 -6.6929307403447318E+000                  1.1361623976752588E+001                  6.8688819688858593E-001                  3.0830243041069566E-001                  4.8093727007183507E-003 
