                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                     108                  1.0140151115827880E+003                  1.1122136275611241E-035                 -3.4953811787969471E+001                  1.4013913741456758E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     109                  1.0126560806508085E+003                  1.1160708400786657E-035                 -3.4952308238661111E+001                  1.4005790520621467E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     110                  1.0119775497129676E+003                  1.1199656533696221E-035                 -3.4950795295884070E+001                  1.4001728910203823E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     111                  1.0106224862228714E+003                  1.1263411217867797E-035                 -3.4948330059863380E+001                  1.3993605689368533E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     112                  1.0085946178548094E+003                  1.1321639909337752E-035                 -3.4946090662194273E+001                  1.3981420858115598E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     113                  1.0072451474282029E+003                  1.1378030217321346E-035                 -3.4943932917184654E+001                  1.3973297637280307E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     114                  1.0052242213566047E+003                  1.1426804386295156E-035                 -3.4942075207176117E+001                  1.3961112806027373E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     115                  1.0036783004801785E+003                  1.1453494539795245E-035                 -3.4941061986878488E+001                  1.3951785139032973E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     116                  1.0028054635903671E+003                  1.1481037230746479E-035                 -3.4940018874721929E+001                  1.3946519082456215E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     117                  1.0010594227286114E+003                  1.1502143025446699E-035                 -3.4939221236392605E+001                  1.3935986969302705E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     118                  9.9931049014996040E+002                  1.1503347354616394E-035                 -3.4939175766071855E+001                  1.3925454856149194E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     119                  9.9843381537041887E+002                  1.1500788768225069E-035                 -3.4939272373042868E+001                  1.3920188799572438E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     120                  9.9799480238409990E+002                  1.1498186008106522E-035                 -3.4939370669977670E+001                  1.3917555771284061E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     121                  9.9755530331842215E+002                  1.1492882198458979E-035                 -3.4939571044773928E+001                  1.3914922742995683E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
